utc,julian_date_ut,earth_distance_km,moon_distance_km,sun_distance_km,earth_moon_separation_deg,earth_sun_separation_deg,moon_sun_separation_deg,earth_apparent_radius_deg,earth_exclusion_radius_deg,moon_apparent_radius_deg,moon_exclusion_radius_deg,sun_apparent_radius_deg,sun_exclusion_radius_deg,earth_moon_cap_overlap_sr,earth_sun_cap_overlap_sr,moon_sun_cap_overlap_sr,earth_moon_sun_triple_overlap_sr,total_excluded_sky_sr,visible_sky_fraction,visible_sky_percent
2026-01-28T04:35:00Z,2461068.690972222,42164.080660,330095.456095,147339340.172138,150.493494916,72.408879049,116.963913612,8.690700276,28.690700276,0.301567759,20.000000000,0.270537535,45.000000000,0.000000000000,0.003728167384,0.000000000000,0.000000000000,2.986920386585,0.762308427926,76.230842793
2026-01-28T04:40:00Z,2461068.694444444,42164.144115,330065.893025,147340225.191960,150.566460274,71.228302193,116.857054207,8.690687096,28.690687096,0.301594770,20.000000000,0.270535910,45.000000000,0.000000000000,0.009867099199,0.000000000000,0.000000000000,2.980780760861,0.762797003818,76.279700382
2026-01-28T04:45:00Z,2461068.697916667,42164.207802,330054.771555,147341103.774902,150.582874051,70.048726519,116.749890125,8.690673867,28.690673867,0.301604932,20.000000000,0.270534297,45.000000000,0.000000000000,0.017642899930,0.000000000000,0.000000000000,2.973004263694,0.763415837800,76.341583780
2026-01-28T04:50:00Z,2461068.701388889,42164.271691,330062.091352,147341975.531303,150.542648247,68.870235762,116.642515485,8.690660597,28.690660597,0.301598244,20.000000000,0.270532696,45.000000000,0.000000000000,0.026706877844,0.000000000000,0.000000000000,2.963939587147,0.764137181840,76.413718184
2026-01-28T04:55:00Z,2461068.704861111,42164.335749,330087.840940,147342840.074759,150.446035985,67.692917960,116.535024492,8.690647291,28.690647291,0.301574716,20.000000000,0.270531109,45.000000000,0.000000000000,0.036847848995,0.000000000000,0.000000000000,2.953797915503,0.764944230427,76.494423043
2026-01-28T05:00:00Z,2461068.708333333,42164.399947,330131.997711,147343697.022306,150.293624384,66.516865899,116.427511330,8.690633957,28.690633957,0.301534379,20.000000000,0.270529536,45.000000000,0.000000000000,0.047918124549,0.000000000000,0.000000000000,2.942726937931,0.765825230829,76.582523083
2026-01-28T05:05:00Z,2461068.711805556,42164.464254,330194.527960,147344545.994606,150.086318140,65.342177595,116.320070052,8.690620600,28.690620600,0.301477275,20.000000000,0.270527977,45.000000000,0.000000000000,0.059805828640,0.000000000000,0.000000000000,2.930838530634,0.766771280223,76.677128022
2026-01-28T05:10:00Z,2461068.715277778,42164.528639,330275.386919,147345386.616121,149.825314893,64.168956819,116.212794480,8.690607226,28.690607226,0.301403466,20.000000000,0.270526433,45.000000000,0.000000000000,0.072421715722,0.000000000000,0.000000000000,2.918221939496,0.767775276645,76.777527664
2026-01-28T05:15:00Z,2461068.718750000,42164.593071,330374.518813,147346218.515300,149.512073901,62.997313678,116.105778099,8.690593844,28.690593844,0.301313027,20.000000000,0.270524906,45.000000000,0.000000000000,0.085691938851,0.000000000000,0.000000000000,2.904951011800,0.768831343516,76.883134352
2026-01-28T05:20:00Z,2461068.722222222,42164.657519,330491.856922,147347041.324745,149.148279871,61.827365253,115.999113954,8.690580457,28.690580457,0.301206047,20.000000000,0.270523395,45.000000000,0.000000000000,0.099553685997,0.000000000000,0.000000000000,2.891088559913,0.769934482387,76.993448239
2026-01-28T05:25:00Z,2461068.725694444,42164.721952,330627.323662,147347854.681397,148.735803896,60.659236303,115.892894550,8.690567074,28.690567074,0.301082634,20.000000000,0.270521902,45.000000000,0.000000000000,0.113952357605,0.000000000000,0.000000000000,2.876689183730,0.771080348335,77.108034834
2026-01-28T05:30:00Z,2461068.729166667,42164.786339,330780.830671,147348658.226696,148.276663402,59.493060035,115.787211750,8.690553701,28.690553701,0.300942908,20.000000000,0.270520427,45.000000000,0.000000000000,0.128839640559,0.000000000000,0.000000000000,2.861801196706,0.772265096699,77.226509670
2026-01-28T05:35:00Z,2461068.732638889,42164.850649,330952.278915,147349451.606765,147.772982814,58.328978969,115.682156679,8.690540343,28.690540343,0.300787004,20.000000000,0.270518970,45.000000000,0.000000000000,0.144172136044,0.000000000000,0.000000000000,2.846467997996,0.773485273883,77.348527388
2026-01-28T05:40:00Z,2461068.736111111,42164.914852,331141.558795,147350234.472565,147.226956350,57.167145888,115.577819625,8.690527008,28.690527008,0.300615074,20.000000000,0.270517533,45.000000000,0.000000000000,0.159910346100,0.000000000000,0.000000000000,2.830729085897,0.774737736713,77.473773671
2026-01-28T05:45:00Z,2461068.739583333,42164.978915,331348.550278,147351006.480070,146.640813990,56.007724896,115.474289951,8.690513702,28.690513702,0.300427279,20.000000000,0.270516116,45.000000000,0.000000000000,0.176017901571,0.000000000000,0.000000000000,2.814620829906,0.776019590996,77.601959100
2026-01-28T05:50:00Z,2461068.743055556,42165.042808,331573.123026,147351767.290426,146.016791349,54.850892600,115.371655999,8.690500431,28.690500431,0.300223800,20.000000000,0.270514719,45.000000000,0.000000000000,0.192460957324,0.000000000000,0.000000000000,2.798177075494,0.777328143394,77.732814339
2026-01-28T05:55:00Z,2461068.746527778,42165.106501,331815.136547,147352516.570112,145.357103800,53.696839419,115.270005003,8.690487202,28.690487202,0.300004826,20.000000000,0.270513343,45.000000000,0.000000000000,0.209207706333,0.000000000000,0.000000000000,2.781429630023,0.778660862760,77.866086276
2026-01-28T06:00:00Z,2461068.750000000,42165.169961,332074.440348,147353253.991100,144.663924966,52.545771060,115.169423006,8.690474021,28.690474021,0.299770562,20.000000000,0.270511989,45.000000000,0.000000000000,0.226227979679,0.000000000000,0.000000000000,2.764408662751,0.780015348299,78.001534830
2026-01-28T06:05:00Z,2461068.753472222,42165.233160,332350.874106,147353979.231012,143.939369432,51.397910158,115.069994772,8.690460895,28.690460895,0.299521224,20.000000000,0.270510658,45.000000000,0.000000000000,0.243492909616,0.000000000000,0.000000000000,2.747143041757,0.781389302762,78.138930276
2026-01-28T06:10:00Z,2461068.756944444,42165.296066,332644.267835,147354691.973267,143.185479403,50.253498122,114.971803713,8.690447829,28.690447829,0.299257043,20.000000000,0.270509350,45.000000000,0.000000000000,0.260974639162,0.000000000000,0.000000000000,2.729660624361,0.782780509335,78.278050933
2026-01-28T06:15:00Z,2461068.760416667,42165.358648,332954.442081,147355391.907238,142.404214903,49.112797205,114.874931810,8.690434831,28.690434831,0.298978258,20.000000000,0.270508065,45.000000000,0.000000000000,0.278646066133,0.000000000000,0.000000000000,2.711988513077,0.784186811268,78.418681127
2026-01-28T06:20:00Z,2461068.763888889,42165.420876,333281.208107,147356078.728396,141.597447086,47.976092835,114.779459537,8.690421906,28.690421906,0.298685122,20.000000000,0.270506804,45.000000000,0.000000000000,0.296480612359,0.000000000000,0.000000000000,2.694153286410,0.785606093510,78.560609351
2026-01-28T06:25:00Z,2461068.767361111,42165.482721,333624.368099,147356752.138454,140.766954181,46.843696241,114.685465801,8.690409061,28.690409061,0.298377897,20.000000000,0.270505568,45.000000000,0.000000000000,0.314452011107,0.000000000000,0.000000000000,2.676181211421,0.787036265796,78.703626580
2026-01-28T06:30:00Z,2461068.770833333,42165.544151,333983.715373,147357411.845511,139.914419633,45.715947410,114.593027867,8.690396302,28.690396302,0.298056856,20.000000000,0.270504357,45.000000000,0.000000000000,0.332534106816,0.000000000000,0.000000000000,2.658098444001,0.788475246706,78.847524671
2026-01-28T06:35:00Z,2461068.774305556,42165.605138,334359.034594,147358057.564190,139.041432008,44.593218436,114.502221303,8.690383636,28.690383636,0.297722284,20.000000000,0.270503171,45.000000000,0.000000000000,0.350700658709,0.000000000000,0.000000000000,2.639931225253,0.789920948039,78.992094804
2026-01-28T06:40:00Z,2461068.777777778,42165.665651,334750.101996,147358689.015771,138.149486306,43.475917303,114.413119919,8.690371067,28.690371067,0.297374470,20.000000000,0.270502012,45.000000000,0.000000000000,0.368925175971,0.000000000000,0.000000000000,2.621706046317,0.791371261697,79.137126170
2026-01-28T06:45:00Z,2461068.781250000,42165.725661,335156.685611,147359305.928324,137.239986329,42.364492170,114.325795714,8.690358604,28.690358604,0.297013718,20.000000000,0.270500880,45.000000000,0.000000000000,0.387180696746,0.000000000000,0.000000000000,2.603449869371,0.792824042099,79.282404210
2026-01-28T06:50:00Z,2461068.784722222,42165.785138,335578.545507,147359908.036840,136.314247840,41.259436227,114.240318826,8.690346250,28.690346250,0.296640335,20.000000000,0.270499774,45.000000000,0.000000000000,0.405439620540,0.000000000000,0.000000000000,2.585190295228,0.794277092841,79.427709284
2026-01-28T06:55:00Z,2461068.788194444,42165.844055,336015.434026,147360495.083357,135.373502273,40.161293205,114.156757486,8.690334014,28.690334014,0.296254638,20.000000000,0.270498697,45.000000000,0.000000000000,0.423673514354,0.000000000000,0.000000000000,2.566955757204,0.795728151271,79.572815127
2026-01-28T07:00:00Z,2461068.791666667,42165.902381,336467.096026,147361066.817078,134.418900796,39.070663625,114.075177976,8.690321900,28.690321900,0.295856953,20.000000000,0.270497647,45.000000000,0.000000000000,0.441852915845,0.000000000000,0.000000000000,2.548775717960,0.797174872827,79.717487283
2026-01-28T07:05:00Z,2461068.795138889,42165.960088,336933.269136,147361622.994494,133.451518584,37.988211890,113.995644589,8.690309914,28.690309914,0.295447608,20.000000000,0.270496626,45.000000000,0.000000000000,0.459947130774,0.000000000000,0.000000000000,2.530680872044,0.798614814913,79.861481491
2026-01-28T07:10:00Z,2461068.798611111,42166.017149,337413.684002,147362163.379499,132.472359176,36.914674340,113.918219597,8.690298063,28.690298063,0.295026942,20.000000000,0.270495634,45.000000000,0.000000000000,0.477924023810,0.000000000000,0.000000000000,2.512703355095,0.800045420257,80.004542026
2026-01-28T07:15:00Z,2461068.802083333,42166.073535,337908.064548,147362687.743499,131.482358815,35.850868369,113.842963219,8.690286353,28.690286353,0.294595295,20.000000000,0.270494672,45.000000000,0.000000000000,0.495749803121,0.000000000000,0.000000000000,2.494876959252,0.801463999765,80.146399976
2026-01-28T07:20:00Z,2461068.805555556,42166.129218,338416.128232,147363195.865526,130.482390720,34.797702763,113.769933593,8.690274788,28.690274788,0.294153016,20.000000000,0.270493739,45.000000000,0.000000000000,0.513388800187,0.000000000000,0.000000000000,2.477237353337,0.802867715002,80.286771500
2026-01-28T07:25:00Z,2461068.809027778,42166.184171,338937.586303,147363687.532336,129.473269212,33.756189369,113.699186759,8.690263374,28.690263374,0.293700455,20.000000000,0.270492837,45.000000000,0.000000000000,0.530803248097,0.000000000000,0.000000000000,2.459822304559,0.804253560551,80.425356055
2026-01-28T07:30:00Z,2461068.812500000,42166.238368,339472.144070,147364162.538515,128.455753690,32.727456247,113.630776631,8.690252118,28.690252118,0.293237969,20.000000000,0.270491965,45.000000000,0.000000000000,0.547953063448,0.000000000000,0.000000000000,2.442671896618,0.805618346651,80.561834665
2026-01-28T07:35:00Z,2461068.815972222,42166.291781,340019.501162,147364620.686575,127.430552403,31.712762403,113.564754990,8.690241025,28.690241025,0.292765915,20.000000000,0.270491124,45.000000000,0.000000000000,0.564795640013,0.000000000000,0.000000000000,2.425828736030,0.806958682783,80.695868278
2026-01-28T07:40:00Z,2461068.819444444,42166.344385,340579.351790,147365061.787047,126.398326030,30.713514231,113.501171466,8.690230100,28.690230100,0.292284657,20.000000000,0.270490314,45.000000000,0.000000000000,0.581285665964,0.000000000000,0.000000000000,2.409338134912,0.808270963124,80.827096312
2026-01-28T07:45:00Z,2461068.822916667,42166.396153,341151.385015,147365485.658572,125.359691040,29.731283671,113.440073532,8.690219348,28.690219348,0.291794558,20.000000000,0.270489536,45.000000000,0.000000000000,0.597374981645,0.000000000000,0.000000000000,2.393248253203,0.809551355228,80.955135523
2026-01-28T07:50:00Z,2461068.826388889,42166.447059,341735.285012,147365892.127985,124.315222852,28.767828072,113.381506501,8.690208775,28.690208775,0.291295984,20.000000000,0.270488790,45.000000000,0.000000000000,0.613012501048,0.000000000000,0.000000000000,2.377610177191,0.810795793777,81.079579378
2026-01-28T07:55:00Z,2461068.829861111,42166.497079,342330.731334,147366281.030399,123.265458772,27.825111578,113.325513519,8.690198387,28.690198387,0.290789303,20.000000000,0.270488076,45.000000000,0.000000000000,0.628144228302,0.000000000000,0.000000000000,2.362477903020,0.811999981894,81.199998189
2026-01-28T08:00:00Z,2461068.833333333,42166.546188,342937.399172,147366652.209283,122.210900750,26.905327677,113.272135574,8.690188187,28.690188187,0.290274882,20.000000000,0.270487395,45.000000000,0.000000000000,0.642713409943,0.000000000000,0.000000000000,2.347908184427,0.813159403261,81.315940326
2026-01-28T08:05:00Z,2461068.836805556,42166.594362,343554.959624,147367005.516535,121.152017922,26.010922273,113.221411492,8.690178182,28.690178182,0.289753091,20.000000000,0.270486747,45.000000000,0.000000000000,0.656660874896,0.000000000000,0.000000000000,2.333960192750,0.814269349172,81.426934917
2026-01-28T08:10:00Z,2461068.840277778,42166.641576,344183.079948,147367340.812553,120.089248983,25.144616250,113.173377952,8.690168377,28.690168377,0.289224299,20.000000000,0.270486131,45.000000000,0.000000000000,0.669925625382,0.000000000000,0.000000000000,2.320694926032,0.815324965557,81.532496556
2026-01-28T08:15:00Z,2461068.843750000,42166.687808,344821.423824,147367657.966301,119.023004378,24.309425999,113.128069491,8.690158775,28.690158775,0.288688874,20.000000000,0.270485549,45.000000000,0.000000000000,0.682445752254,0.000000000000,0.000000000000,2.308174293674,0.816321325822,81.632132582
2026-01-28T08:20:00Z,2461068.847222222,42166.733033,345469.651612,147367956.855371,117.953668341,23.508679703,113.085518522,8.690149382,28.690149382,0.288147183,20.000000000,0.270485000,45.000000000,0.000000000000,0.694159753711,0.000000000000,0.000000000000,2.296459797729,0.817253535790,81.725353579
2026-01-28T08:25:00Z,2461068.850694444,42166.777231,346127.420602,147368237.366041,116.881600767,22.746026407,113.045755345,8.690140203,28.690140203,0.287599593,20.000000000,0.270484486,45.000000000,0.000000000000,0.705008331937,0.000000000000,0.000000000000,2.285610736261,0.818116876670,81.811687667
2026-01-28T08:30:00Z,2461068.854166667,42166.820378,346794.385265,147368499.393329,115.807138959,22.025434008,113.008808167,8.690131242,28.690131242,0.287046469,20.000000000,0.270484005,45.000000000,0.000000000000,0.714936719234,0.000000000000,0.000000000000,2.275681877206,0.818906990169,81.890699017
2026-01-28T08:35:00Z,2461068.857638889,42166.862453,347470.197504,147368742.841044,114.730599230,21.351171441,112.974703124,8.690122504,28.690122504,0.286488173,20.000000000,0.270483558,45.000000000,0.000000000000,0.723897533021,0.000000000000,0.000000000000,2.266720603383,0.819620105682,81.962010568
2026-01-28T08:40:00Z,2461068.861111111,42166.903435,348154.506898,147368967.621829,113.652278397,20.727769688,112.943464300,8.690113993,28.690113993,0.285925066,20.000000000,0.270483145,45.000000000,0.000000000000,0.731854063607,0.000000000000,0.000000000000,2.258763624712,0.820253301925,82.025330193
2026-01-28T08:45:00Z,2461068.864583333,42166.943303,348846.960937,147369173.657203,112.572455153,20.159956105,112.915113756,8.690105713,28.690105713,0.285357506,20.000000000,0.270482767,45.000000000,0.000000000000,0.738783747730,0.000000000000,0.000000000000,2.251833504678,0.820804783355,82.080478336
2026-01-28T08:50:00Z,2461068.868055556,42166.982038,349547.205267,147369360.877601,111.491391342,19.652557311,112.889671552,8.690097668,28.690097668,0.284785848,20.000000000,0.270482423,45.000000000,0.000000000000,0.744681367886,0.000000000000,0.000000000000,2.245935461007,0.821274134758,82.127413476
2026-01-28T08:55:00Z,2461068.871527778,42167.019621,350254.883917,147369529.222403,110.409333138,19.210368018,112.867155781,8.690089863,28.690089863,0.284210443,20.000000000,0.270482114,45.000000000,0.000000000000,0.749561256453,0.000000000000,0.000000000000,2.241055161534,0.821662496650,82.166249665
2026-01-28T09:00:00Z,2461068.875000000,42167.056031,350969.639531,147369678.639966,109.326512138,18.837986914,112.847582591,8.690082301,28.690082301,0.283631638,20.000000000,0.270481840,45.000000000,0.000000000000,0.753457527041,0.000000000000,0.000000000000,2.237158492852,0.821972583691,82.197258369
